log,fullmove,ply,side,fen,move,rank,score_cp,gap_cp,candidate_move,reference_move,round,legal_moves
sprt_game_4,15,14,Black,r3r1k1/pp1nnpb1/6p1/q1pp1bPp/3P1P2/1PN1P2P/P2QN1BK/R1B2R2 b - - 3 15,f5e6,21,-44,141,a5b6,a5a6,2,47
sprt_game_4,15,14,Black,r3r1k1/pp1nnpb1/6p1/q1pp1bPp/3P1P2/1PN1P2P/P2QN1BK/R1B2R2 b - - 3 15,g7f8,22,-78,175,a5b6,a5a6,2,47
sprt_game_4,15,14,Black,r3r1k1/pp1nnpb1/6p1/q1pp1bPp/3P1P2/1PN1P2P/P2QN1BK/R1B2R2 b - - 3 15,b7b5,23,-92,189,a5b6,a5a6,2,47
sprt_game_4,15,14,Black,r3r1k1/pp1nnpb1/6p1/q1pp1bPp/3P1P2/1PN1P2P/P2QN1BK/R1B2R2 b - - 3 15,f7f6,24,-100,197,a5b6,a5a6,2,47
sprt_game_4,15,14,Black,r3r1k1/pp1nnpb1/6p1/q1pp1bPp/3P1P2/1PN1P2P/P2QN1BK/R1B2R2 b - - 3 15,c5c4,25,-120,217,a5b6,a5a6,2,47
sprt_game_4,15,14,Black,r3r1k1/pp1nnpb1/6p1/q1pp1bPp/3P1P2/1PN1P2P/P2QN1BK/R1B2R2 b - - 3 15,e7c8,26,-172,269,a5b6,a5a6,2,47
sprt_game_4,15,14,Black,r3r1k1/pp1nnpb1/6p1/q1pp1bPp/3P1P2/1PN1P2P/P2QN1BK/R1B2R2 b - - 3 15,e8c8,27,-248,345,a5b6,a5a6,2,47
sprt_game_4,15,14,Black,r3r1k1/pp1nnpb1/6p1/q1pp1bPp/3P1P2/1PN1P2P/P2QN1BK/R1B2R2 b - - 3 15,e8b8,28,-264,361,a5b6,a5a6,2,47
sprt_game_4,15,14,Black,r3r1k1/pp1nnpb1/6p1/q1pp1bPp/3P1P2/1PN1P2P/P2QN1BK/R1B2R2 b - - 3 15,f5e4,29,-266,363,a5b6,a5a6,2,47
sprt_game_4,15,14,Black,r3r1k1/pp1nnpb1/6p1/q1pp1bPp/3P1P2/1PN1P2P/P2QN1BK/R1B2R2 b - - 3 15,e8f8,30,-268,365,a5b6,a5a6,2,47
sprt_game_4,15,14,Black,r3r1k1/pp1nnpb1/6p1/q1pp1bPp/3P1P2/1PN1P2P/P2QN1BK/R1B2R2 b - - 3 15,g7d4,31,-321,418,a5b6,a5a6,2,47
sprt_game_4,15,14,Black,r3r1k1/pp1nnpb1/6p1/q1pp1bPp/3P1P2/1PN1P2P/P2QN1BK/R1B2R2 b - - 3 15,f5g4,32,-324,421,a5b6,a5a6,2,47
sprt_game_4,15,14,Black,r3r1k1/pp1nnpb1/6p1/q1pp1bPp/3P1P2/1PN1P2P/P2QN1BK/R1B2R2 b - - 3 15,e8d8,33,-325,422,a5b6,a5a6,2,47
sprt_game_4,15,14,Black,r3r1k1/pp1nnpb1/6p1/q1pp1bPp/3P1P2/1PN1P2P/P2QN1BK/R1B2R2 b - - 3 15,f5c2,34,-326,423,a5b6,a5a6,2,47
sprt_game_4,15,14,Black,r3r1k1/pp1nnpb1/6p1/q1pp1bPp/3P1P2/1PN1P2P/P2QN1BK/R1B2R2 b - - 3 15,f5h3,35,-328,425,a5b6,a5a6,2,47
sprt_game_4,15,14,Black,r3r1k1/pp1nnpb1/6p1/q1pp1bPp/3P1P2/1PN1P2P/P2QN1BK/R1B2R2 b - - 3 15,d7e5,36,-372,469,a5b6,a5a6,2,47
sprt_game_4,15,14,Black,r3r1k1/pp1nnpb1/6p1/q1pp1bPp/3P1P2/1PN1P2P/P2QN1BK/R1B2R2 b - - 3 15,f5b1,37,-372,469,a5b6,a5a6,2,47
sprt_game_4,15,14,Black,r3r1k1/pp1nnpb1/6p1/q1pp1bPp/3P1P2/1PN1P2P/P2QN1BK/R1B2R2 b - - 3 15,f5d3,38,-381,478,a5b6,a5a6,2,47
sprt_game_4,15,14,Black,r3r1k1/pp1nnpb1/6p1/q1pp1bPp/3P1P2/1PN1P2P/P2QN1BK/R1B2R2 b - - 3 15,g7h6,39,-415,512,a5b6,a5a6,2,47
sprt_game_4,15,14,Black,r3r1k1/pp1nnpb1/6p1/q1pp1bPp/3P1P2/1PN1P2P/P2QN1BK/R1B2R2 b - - 3 15,a5c3,40,-418,515,a5b6,a5a6,2,47
sprt_game_4,15,14,Black,r3r1k1/pp1nnpb1/6p1/q1pp1bPp/3P1P2/1PN1P2P/P2QN1BK/R1B2R2 b - - 3 15,d7f6,41,-435,532,a5b6,a5a6,2,47
sprt_game_4,15,14,Black,r3r1k1/pp1nnpb1/6p1/q1pp1bPp/3P1P2/1PN1P2P/P2QN1BK/R1B2R2 b - - 3 15,g7f6,42,-456,553,a5b6,a5a6,2,47
sprt_game_4,15,14,Black,r3r1k1/pp1nnpb1/6p1/q1pp1bPp/3P1P2/1PN1P2P/P2QN1BK/R1B2R2 b - - 3 15,g7e5,43,-460,557,a5b6,a5a6,2,47
sprt_game_4,15,14,Black,r3r1k1/pp1nnpb1/6p1/q1pp1bPp/3P1P2/1PN1P2P/P2QN1BK/R1B2R2 b - - 3 15,a5a4,44,-573,670,a5b6,a5a6,2,47
sprt_game_4,15,14,Black,r3r1k1/pp1nnpb1/6p1/q1pp1bPp/3P1P2/1PN1P2P/P2QN1BK/R1B2R2 b - - 3 15,a5b5,45,-612,709,a5b6,a5a6,2,47
sprt_game_4,15,14,Black,r3r1k1/pp1nnpb1/6p1/q1pp1bPp/3P1P2/1PN1P2P/P2QN1BK/R1B2R2 b - - 3 15,a5a2,46,-624,721,a5b6,a5a6,2,47
sprt_game_4,15,14,Black,r3r1k1/pp1nnpb1/6p1/q1pp1bPp/3P1P2/1PN1P2P/P2QN1BK/R1B2R2 b - - 3 15,a5a3,47,-656,753,a5b6,a5a6,2,47
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,a8d8,1,84,0,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,f5e6,2,59,25,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,a8c8,3,58,26,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,h5h4,4,54,30,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,f5d3,5,49,35,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,a8b8,6,44,40,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,c5d4,7,25,59,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,c5c4,8,24,60,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,b7b5,9,23,61,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,a6a5,10,15,69,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,g7h8,11,-2,86,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,a6d6,12,-15,99,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,a6e6,13,-18,102,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,g8f8,14,-19,103,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,a6b6,15,-19,103,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,b7b6,16,-19,103,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,a6c6,17,-20,104,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,g8h7,18,-23,107,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,d7f8,19,-31,115,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,a6d3,20,-41,125,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,f5e4,21,-41,125,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,e8d8,22,-44,128,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,e8f8,23,-52,136,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,e8c8,24,-59,143,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,d7b8,25,-64,148,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,g7f8,26,-68,152,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,e8b8,27,-78,162,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,g8h8,28,-79,163,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,d7b6,29,-113,197,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,e7c6,30,-130,214,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,f7f6,31,-148,232,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,e7c8,32,-278,362,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,f5g4,33,-294,378,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,f5c2,34,-300,384,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,f5h3,35,-316,400,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,g7d4,36,-319,403,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,d7f6,37,-354,438,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,f5b1,38,-371,455,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,d7e5,39,-378,462,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,g7h6,40,-397,481,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,g7f6,41,-440,524,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,g7e5,42,-456,540,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,a6e2,43,-463,547,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,a6f6,44,-587,671,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,a6a2,45,-604,688,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,a6c4,46,-617,701,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,a6a4,47,-638,722,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,a6a3,48,-665,749,f5d3,a8d8,2,49
sprt_game_4,16,16,Black,r3r1k1/pp1nnpb1/q5p1/2pp1bPp/3P1P2/1PN1P2P/PB1QN1BK/R4R2 b - - 5 16,a6b5,49,-677,761,f5d3,a8d8,2,49
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,b7b5,1,119,0,d8d7,a6b6,2,48
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,d8d7,2,110,9,d8d7,a6b6,2,48
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,e4c6,3,105,14,d8d7,a6b6,2,48
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,a6b6,4,104,15,d8d7,a6b6,2,48
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,e4d5,5,103,16,d8d7,a6b6,2,48
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,a6d6,6,102,17,d8d7,a6b6,2,48
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,g8h7,7,101,18,d8d7,a6b6,2,48
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,e4f5,8,95,24,d8d7,a6b6,2,48
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,b7b6,9,95,24,d8d7,a6b6,2,48
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,e8e7,10,87,32,d8d7,a6b6,2,48
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,g8h8,11,81,38,d8d7,a6b6,2,48
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,e8f8,12,75,44,d8d7,a6b6,2,48
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,e4d3,13,75,44,d8d7,a6b6,2,48
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,g8f8,14,74,45,d8d7,a6b6,2,48
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,e8e6,15,74,45,d8d7,a6b6,2,48
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,g7f8,16,74,45,d8d7,a6b6,2,48
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,d8d6,17,69,50,d8d7,a6b6,2,48
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,g7h8,18,66,53,d8d7,a6b6,2,48
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,d8d5,19,63,56,d8d7,a6b6,2,48
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,d8b8,20,60,59,d8d7,a6b6,2,48
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,d8a8,21,59,60,d8d7,a6b6,2,48
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,d8c8,22,52,67,d8d7,a6b6,2,48
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,h5h4,23,43,76,d8d7,a6b6,2,48
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,a6d3,24,25,94,d8d7,a6b6,2,48
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,e4f3,25,0,119,d8d7,a6b6,2,48
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,g7d4,26,-33,152,d8d7,a6b6,2,48
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,f7f5,27,-46,165,d8d7,a6b6,2,48
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,f7f6,28,-68,187,d8d7,a6b6,2,48
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,a6a2,29,-185,304,d8d7,a6b6,2,48
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,d8d4,30,-258,377,d8d7,a6b6,2,48
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,e8e5,31,-273,392,d8d7,a6b6,2,48
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,a6c6,32,-356,475,d8d7,a6b6,2,48
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,e4g2,33,-357,476,d8d7,a6b6,2,48
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,e4b1,34,-367,486,d8d7,a6b6,2,48
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,g7f6,35,-368,487,d8d7,a6b6,2,48
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,e4h1,36,-377,496,d8d7,a6b6,2,48
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,e4c2,37,-386,505,d8d7,a6b6,2,48
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,g7e5,38,-400,519,d8d7,a6b6,2,48
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,g7h6,39,-419,538,d8d7,a6b6,2,48
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,a6e6,40,-442,561,d8d7,a6b6,2,48
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,a6f6,41,-536,655,d8d7,a6b6,2,48
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,a6b5,42,-543,662,d8d7,a6b6,2,48
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,a6a4,43,-572,691,d8d7,a6b6,2,48
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,a6a5,44,-581,700,d8d7,a6b6,2,48
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,a6c4,45,-582,701,d8d7,a6b6,2,48
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,a6a3,46,-585,704,d8d7,a6b6,2,48
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,a6f1,47,-591,710,d8d7,a6b6,2,48
sprt_game_4,23,30,Black,3rr1k1/pp3pb1/q5p1/6Pp/3NbP2/1P2P2P/PB1Q1R1K/2R5 b - - 1 23,a6e2,48,-593,712,d8d7,a6b6,2,48
sprt_game_4,25,34,Black,4r1k1/pp1r1pb1/q5p1/3b2Pp/PP1N1P2/4P2P/1B1Q1R1K/2R5 b - - 0 25,a6b6,1,109,0,b7b6,d5e4,2,49
sprt_game_4,25,34,Black,4r1k1/pp1r1pb1/q5p1/3b2Pp/PP1N1P2/4P2P/1B1Q1R1K/2R5 b - - 0 25,h5h4,2,98,11,b7b6,d5e4,2,49
sprt_game_4,25,34,Black,4r1k1/pp1r1pb1/q5p1/3b2Pp/PP1N1P2/4P2P/1B1Q1R1K/2R5 b - - 0 25,d5e4,3,87,22,b7b6,d5e4,2,49
sprt_game_4,25,34,Black,4r1k1/pp1r1pb1/q5p1/3b2Pp/PP1N1P2/4P2P/1B1Q1R1K/2R5 b - - 0 25,g8h7,4,74,35,b7b6,d5e4,2,49
sprt_game_4,25,34,Black,4r1k1/pp1r1pb1/q5p1/3b2Pp/PP1N1P2/4P2P/1B1Q1R1K/2R5 b - - 0 25,g7h8,5,65,44,b7b6,d5e4,2,49
sprt_game_4,25,34,Black,4r1k1/pp1r1pb1/q5p1/3b2Pp/PP1N1P2/4P2P/1B1Q1R1K/2R5 b - - 0 25,d7d8,6,65,44,b7b6,d5e4,2,49
sprt_game_4,25,34,Black,4r1k1/pp1r1pb1/q5p1/3b2Pp/PP1N1P2/4P2P/1B1Q1R1K/2R5 b - - 0 25,d5b3,7,61,48,b7b6,d5e4,2,49
sprt_game_4,25,34,Black,4r1k1/pp1r1pb1/q5p1/3b2Pp/PP1N1P2/4P2P/1B1Q1R1K/2R5 b - - 0 25,b7b6,8,58,51,b7b6,d5e4,2,49
sprt_game_4,25,34,Black,4r1k1/pp1r1pb1/q5p1/3b2Pp/PP1N1P2/4P2P/1B1Q1R1K/2R5 b - - 0 25,d5a2,9,56,53,b7b6,d5e4,2,49
sprt_game_4,25,34,Black,4r1k1/pp1r1pb1/q5p1/3b2Pp/PP1N1P2/4P2P/1B1Q1R1K/2R5 b - - 0 25,e8d8,10,50,59,b7b6,d5e4,2,49
