log,fullmove,ply,side,fen,move,rank,score_cp,gap_cp,candidate_move,reference_move,round,legal_moves
sprt_game_3,42,73,White,r5k1/5p2/r5pp/1p2N3/3pP3/bq1P2PP/1B2QPK1/1R6 w - - 1 42,b2a3,9,-297,130,e5f3,e2d2,2,37
sprt_game_3,42,73,White,r5k1/5p2/r5pp/1p2N3/3pP3/bq1P2PP/1B2QPK1/1R6 w - - 1 42,g2f3,10,-299,132,e5f3,e2d2,2,37
sprt_game_3,42,73,White,r5k1/5p2/r5pp/1p2N3/3pP3/bq1P2PP/1B2QPK1/1R6 w - - 1 42,e5d7,11,-307,140,e5f3,e2d2,2,37
sprt_game_3,42,73,White,r5k1/5p2/r5pp/1p2N3/3pP3/bq1P2PP/1B2QPK1/1R6 w - - 1 42,b2d4,12,-328,161,e5f3,e2d2,2,37
sprt_game_3,42,73,White,r5k1/5p2/r5pp/1p2N3/3pP3/bq1P2PP/1B2QPK1/1R6 w - - 1 42,g2f1,13,-331,164,e5f3,e2d2,2,37
sprt_game_3,42,73,White,r5k1/5p2/r5pp/1p2N3/3pP3/bq1P2PP/1B2QPK1/1R6 w - - 1 42,g2h2,14,-348,181,e5f3,e2d2,2,37
sprt_game_3,42,73,White,r5k1/5p2/r5pp/1p2N3/3pP3/bq1P2PP/1B2QPK1/1R6 w - - 1 42,e2e1,15,-348,181,e5f3,e2d2,2,37
sprt_game_3,42,73,White,r5k1/5p2/r5pp/1p2N3/3pP3/bq1P2PP/1B2QPK1/1R6 w - - 1 42,g2h1,16,-379,212,e5f3,e2d2,2,37
sprt_game_3,42,73,White,r5k1/5p2/r5pp/1p2N3/3pP3/bq1P2PP/1B2QPK1/1R6 w - - 1 42,e5f7,17,-380,213,e5f3,e2d2,2,37
sprt_game_3,42,73,White,r5k1/5p2/r5pp/1p2N3/3pP3/bq1P2PP/1B2QPK1/1R6 w - - 1 42,b1g1,18,-385,218,e5f3,e2d2,2,37
sprt_game_3,42,73,White,r5k1/5p2/r5pp/1p2N3/3pP3/bq1P2PP/1B2QPK1/1R6 w - - 1 42,f2f4,19,-395,228,e5f3,e2d2,2,37
sprt_game_3,42,73,White,r5k1/5p2/r5pp/1p2N3/3pP3/bq1P2PP/1B2QPK1/1R6 w - - 1 42,b1a1,20,-396,229,e5f3,e2d2,2,37
sprt_game_3,42,73,White,r5k1/5p2/r5pp/1p2N3/3pP3/bq1P2PP/1B2QPK1/1R6 w - - 1 42,b2c1,21,-397,230,e5f3,e2d2,2,37
sprt_game_3,42,73,White,r5k1/5p2/r5pp/1p2N3/3pP3/bq1P2PP/1B2QPK1/1R6 w - - 1 42,b1c1,22,-398,231,e5f3,e2d2,2,37
sprt_game_3,42,73,White,r5k1/5p2/r5pp/1p2N3/3pP3/bq1P2PP/1B2QPK1/1R6 w - - 1 42,e5g6,23,-399,232,e5f3,e2d2,2,37
sprt_game_3,42,73,White,r5k1/5p2/r5pp/1p2N3/3pP3/bq1P2PP/1B2QPK1/1R6 w - - 1 42,b2c3,24,-410,243,e5f3,e2d2,2,37
sprt_game_3,42,73,White,r5k1/5p2/r5pp/1p2N3/3pP3/bq1P2PP/1B2QPK1/1R6 w - - 1 42,e2f1,25,-415,248,e5f3,e2d2,2,37
sprt_game_3,42,73,White,r5k1/5p2/r5pp/1p2N3/3pP3/bq1P2PP/1B2QPK1/1R6 w - - 1 42,b1d1,26,-424,257,e5f3,e2d2,2,37
sprt_game_3,42,73,White,r5k1/5p2/r5pp/1p2N3/3pP3/bq1P2PP/1B2QPK1/1R6 w - - 1 42,b1e1,27,-426,259,e5f3,e2d2,2,37
sprt_game_3,42,73,White,r5k1/5p2/r5pp/1p2N3/3pP3/bq1P2PP/1B2QPK1/1R6 w - - 1 42,b1f1,28,-430,263,e5f3,e2d2,2,37
sprt_game_3,42,73,White,r5k1/5p2/r5pp/1p2N3/3pP3/bq1P2PP/1B2QPK1/1R6 w - - 1 42,b2a1,29,-431,264,e5f3,e2d2,2,37
sprt_game_3,42,73,White,r5k1/5p2/r5pp/1p2N3/3pP3/bq1P2PP/1B2QPK1/1R6 w - - 1 42,b1h1,30,-463,296,e5f3,e2d2,2,37
sprt_game_3,42,73,White,r5k1/5p2/r5pp/1p2N3/3pP3/bq1P2PP/1B2QPK1/1R6 w - - 1 42,f2f3,31,-464,297,e5f3,e2d2,2,37
sprt_game_3,42,73,White,r5k1/5p2/r5pp/1p2N3/3pP3/bq1P2PP/1B2QPK1/1R6 w - - 1 42,e2d1,32,-505,338,e5f3,e2d2,2,37
sprt_game_3,42,73,White,r5k1/5p2/r5pp/1p2N3/3pP3/bq1P2PP/1B2QPK1/1R6 w - - 1 42,e5c6,33,-507,340,e5f3,e2d2,2,37
sprt_game_3,42,73,White,r5k1/5p2/r5pp/1p2N3/3pP3/bq1P2PP/1B2QPK1/1R6 w - - 1 42,e5c4,34,-540,373,e5f3,e2d2,2,37
sprt_game_3,42,73,White,r5k1/5p2/r5pp/1p2N3/3pP3/bq1P2PP/1B2QPK1/1R6 w - - 1 42,e2h5,35,-717,550,e5f3,e2d2,2,37
sprt_game_3,42,73,White,r5k1/5p2/r5pp/1p2N3/3pP3/bq1P2PP/1B2QPK1/1R6 w - - 1 42,e2c2,36,-751,584,e5f3,e2d2,2,37
sprt_game_3,42,73,White,r5k1/5p2/r5pp/1p2N3/3pP3/bq1P2PP/1B2QPK1/1R6 w - - 1 42,e2e3,37,-773,606,e5f3,e2d2,2,37
sprt_game_3,44,77,White,r5k1/5p2/r5p1/1pb4p/3pP3/1q1P1NPP/1B1Q1PK1/1R6 w - - 0 44,f3d4,1,-10,0,g3g4,d2c1,2,38
sprt_game_3,44,77,White,r5k1/5p2/r5p1/1pb4p/3pP3/1q1P1NPP/1B1Q1PK1/1R6 w - - 0 44,d2h6,2,-122,112,g3g4,d2c1,2,38
sprt_game_3,44,77,White,r5k1/5p2/r5p1/1pb4p/3pP3/1q1P1NPP/1B1Q1PK1/1R6 w - - 0 44,f3e5,3,-134,124,g3g4,d2c1,2,38
sprt_game_3,44,77,White,r5k1/5p2/r5p1/1pb4p/3pP3/1q1P1NPP/1B1Q1PK1/1R6 w - - 0 44,d2c1,4,-143,133,g3g4,d2c1,2,38
sprt_game_3,44,77,White,r5k1/5p2/r5p1/1pb4p/3pP3/1q1P1NPP/1B1Q1PK1/1R6 w - - 0 44,d2f4,5,-144,134,g3g4,d2c1,2,38
sprt_game_3,44,77,White,r5k1/5p2/r5p1/1pb4p/3pP3/1q1P1NPP/1B1Q1PK1/1R6 w - - 0 44,g3g4,6,-168,158,g3g4,d2c1,2,38
sprt_game_3,44,77,White,r5k1/5p2/r5p1/1pb4p/3pP3/1q1P1NPP/1B1Q1PK1/1R6 w - - 0 44,d2g5,7,-185,175,g3g4,d2c1,2,38
sprt_game_3,44,77,White,r5k1/5p2/r5p1/1pb4p/3pP3/1q1P1NPP/1B1Q1PK1/1R6 w - - 0 44,f3g1,8,-200,190,g3g4,d2c1,2,38
sprt_game_3,44,77,White,r5k1/5p2/r5p1/1pb4p/3pP3/1q1P1NPP/1B1Q1PK1/1R6 w - - 0 44,f3g5,9,-205,195,g3g4,d2c1,2,38
sprt_game_3,44,77,White,r5k1/5p2/r5p1/1pb4p/3pP3/1q1P1NPP/1B1Q1PK1/1R6 w - - 0 44,f3h4,10,-205,195,g3g4,d2c1,2,38
sprt_game_3,44,77,White,r5k1/5p2/r5p1/1pb4p/3pP3/1q1P1NPP/1B1Q1PK1/1R6 w - - 0 44,f3e1,11,-208,198,g3g4,d2c1,2,38
sprt_game_3,44,77,White,r5k1/5p2/r5p1/1pb4p/3pP3/1q1P1NPP/1B1Q1PK1/1R6 w - - 0 44,b1c1,12,-213,203,g3g4,d2c1,2,38
sprt_game_3,44,77,White,r5k1/5p2/r5p1/1pb4p/3pP3/1q1P1NPP/1B1Q1PK1/1R6 w - - 0 44,d2e2,13,-216,206,g3g4,d2c1,2,38
sprt_game_3,44,77,White,r5k1/5p2/r5p1/1pb4p/3pP3/1q1P1NPP/1B1Q1PK1/1R6 w - - 0 44,e4e5,14,-226,216,g3g4,d2c1,2,38
sprt_game_3,44,77,White,r5k1/5p2/r5p1/1pb4p/3pP3/1q1P1NPP/1B1Q1PK1/1R6 w - - 0 44,b1h1,15,-231,221,g3g4,d2c1,2,38
sprt_game_3,44,77,White,r5k1/5p2/r5p1/1pb4p/3pP3/1q1P1NPP/1B1Q1PK1/1R6 w - - 0 44,b1d1,16,-231,221,g3g4,d2c1,2,38
sprt_game_3,44,77,White,r5k1/5p2/r5p1/1pb4p/3pP3/1q1P1NPP/1B1Q1PK1/1R6 w - - 0 44,h3h4,17,-235,225,g3g4,d2c1,2,38
sprt_game_3,44,77,White,r5k1/5p2/r5p1/1pb4p/3pP3/1q1P1NPP/1B1Q1PK1/1R6 w - - 0 44,g2f1,18,-236,226,g3g4,d2c1,2,38
sprt_game_3,44,77,White,r5k1/5p2/r5p1/1pb4p/3pP3/1q1P1NPP/1B1Q1PK1/1R6 w - - 0 44,b1g1,19,-240,230,g3g4,d2c1,2,38
sprt_game_3,44,77,White,r5k1/5p2/r5p1/1pb4p/3pP3/1q1P1NPP/1B1Q1PK1/1R6 w - - 0 44,b1f1,20,-245,235,g3g4,d2c1,2,38
sprt_game_3,44,77,White,r5k1/5p2/r5p1/1pb4p/3pP3/1q1P1NPP/1B1Q1PK1/1R6 w - - 0 44,b1e1,21,-245,235,g3g4,d2c1,2,38
sprt_game_3,44,77,White,r5k1/5p2/r5p1/1pb4p/3pP3/1q1P1NPP/1B1Q1PK1/1R6 w - - 0 44,g2g1,22,-247,237,g3g4,d2c1,2,38
sprt_game_3,44,77,White,r5k1/5p2/r5p1/1pb4p/3pP3/1q1P1NPP/1B1Q1PK1/1R6 w - - 0 44,g2h2,23,-254,244,g3g4,d2c1,2,38
sprt_game_3,44,77,White,r5k1/5p2/r5p1/1pb4p/3pP3/1q1P1NPP/1B1Q1PK1/1R6 w - - 0 44,d2d1,24,-270,260,g3g4,d2c1,2,38
sprt_game_3,44,77,White,r5k1/5p2/r5p1/1pb4p/3pP3/1q1P1NPP/1B1Q1PK1/1R6 w - - 0 44,f3h2,25,-293,283,g3g4,d2c1,2,38
sprt_game_3,44,77,White,r5k1/5p2/r5p1/1pb4p/3pP3/1q1P1NPP/1B1Q1PK1/1R6 w - - 0 44,d2e1,26,-295,285,g3g4,d2c1,2,38
sprt_game_3,44,77,White,r5k1/5p2/r5p1/1pb4p/3pP3/1q1P1NPP/1B1Q1PK1/1R6 w - - 0 44,g2h1,27,-309,299,g3g4,d2c1,2,38
sprt_game_3,44,77,White,r5k1/5p2/r5p1/1pb4p/3pP3/1q1P1NPP/1B1Q1PK1/1R6 w - - 0 44,b2a3,28,-373,363,g3g4,d2c1,2,38
sprt_game_3,44,77,White,r5k1/5p2/r5p1/1pb4p/3pP3/1q1P1NPP/1B1Q1PK1/1R6 w - - 0 44,b2d4,29,-454,444,g3g4,d2c1,2,38
sprt_game_3,44,77,White,r5k1/5p2/r5p1/1pb4p/3pP3/1q1P1NPP/1B1Q1PK1/1R6 w - - 0 44,b1a1,30,-578,568,g3g4,d2c1,2,38
sprt_game_3,44,77,White,r5k1/5p2/r5p1/1pb4p/3pP3/1q1P1NPP/1B1Q1PK1/1R6 w - - 0 44,b2c1,31,-638,628,g3g4,d2c1,2,38
sprt_game_3,44,77,White,r5k1/5p2/r5p1/1pb4p/3pP3/1q1P1NPP/1B1Q1PK1/1R6 w - - 0 44,b2c3,32,-648,638,g3g4,d2c1,2,38
sprt_game_3,44,77,White,r5k1/5p2/r5p1/1pb4p/3pP3/1q1P1NPP/1B1Q1PK1/1R6 w - - 0 44,d2b4,33,-707,697,g3g4,d2c1,2,38
sprt_game_3,44,77,White,r5k1/5p2/r5p1/1pb4p/3pP3/1q1P1NPP/1B1Q1PK1/1R6 w - - 0 44,b2a1,34,-726,716,g3g4,d2c1,2,38
sprt_game_3,44,77,White,r5k1/5p2/r5p1/1pb4p/3pP3/1q1P1NPP/1B1Q1PK1/1R6 w - - 0 44,d2a5,35,-731,721,g3g4,d2c1,2,38
sprt_game_3,44,77,White,r5k1/5p2/r5p1/1pb4p/3pP3/1q1P1NPP/1B1Q1PK1/1R6 w - - 0 44,d2c2,36,-796,786,g3g4,d2c1,2,38
sprt_game_3,44,77,White,r5k1/5p2/r5p1/1pb4p/3pP3/1q1P1NPP/1B1Q1PK1/1R6 w - - 0 44,d2e3,37,-808,798,g3g4,d2c1,2,38
sprt_game_3,44,77,White,r5k1/5p2/r5p1/1pb4p/3pP3/1q1P1NPP/1B1Q1PK1/1R6 w - - 0 44,d2c3,38,-849,839,g3g4,d2c1,2,38
sprt_game_3,45,79,White,r5k1/5p2/r5p1/1pb5/3pP1Pp/1q1P1N1P/1B1Q1PK1/1R6 w - - 0 45,f3d4,1,-16,0,d2g5,d2c1,2,37
sprt_game_3,45,79,White,r5k1/5p2/r5p1/1pb5/3pP1Pp/1q1P1N1P/1B1Q1PK1/1R6 w - - 0 45,d2h6,2,-81,65,d2g5,d2c1,2,37
sprt_game_3,45,79,White,r5k1/5p2/r5p1/1pb5/3pP1Pp/1q1P1N1P/1B1Q1PK1/1R6 w - - 0 45,d2g5,3,-90,74,d2g5,d2c1,2,37
sprt_game_3,45,79,White,r5k1/5p2/r5p1/1pb5/3pP1Pp/1q1P1N1P/1B1Q1PK1/1R6 w - - 0 45,f3e5,4,-130,114,d2g5,d2c1,2,37
sprt_game_3,45,79,White,r5k1/5p2/r5p1/1pb5/3pP1Pp/1q1P1N1P/1B1Q1PK1/1R6 w - - 0 45,f3h4,5,-144,128,d2g5,d2c1,2,37
sprt_game_3,45,79,White,r5k1/5p2/r5p1/1pb5/3pP1Pp/1q1P1N1P/1B1Q1PK1/1R6 w - - 0 45,d2f4,6,-149,133,d2g5,d2c1,2,37
sprt_game_3,45,79,White,r5k1/5p2/r5p1/1pb5/3pP1Pp/1q1P1N1P/1B1Q1PK1/1R6 w - - 0 45,b1c1,7,-155,139,d2g5,d2c1,2,37
sprt_game_3,45,79,White,r5k1/5p2/r5p1/1pb5/3pP1Pp/1q1P1N1P/1B1Q1PK1/1R6 w - - 0 45,d2c1,8,-162,146,d2g5,d2c1,2,37
sprt_game_3,45,79,White,r5k1/5p2/r5p1/1pb5/3pP1Pp/1q1P1N1P/1B1Q1PK1/1R6 w - - 0 45,e4e5,9,-166,150,d2g5,d2c1,2,37
sprt_game_3,45,79,White,r5k1/5p2/r5p1/1pb5/3pP1Pp/1q1P1N1P/1B1Q1PK1/1R6 w - - 0 45,g4g5,10,-173,157,d2g5,d2c1,2,37
sprt_game_3,45,79,White,r5k1/5p2/r5p1/1pb5/3pP1Pp/1q1P1N1P/1B1Q1PK1/1R6 w - - 0 45,f3e1,11,-188,172,d2g5,d2c1,2,37
sprt_game_3,45,79,White,r5k1/5p2/r5p1/1pb5/3pP1Pp/1q1P1N1P/1B1Q1PK1/1R6 w - - 0 45,f3h2,12,-195,179,d2g5,d2c1,2,37
sprt_game_3,45,79,White,r5k1/5p2/r5p1/1pb5/3pP1Pp/1q1P1N1P/1B1Q1PK1/1R6 w - - 0 45,f3g5,13,-208,192,d2g5,d2c1,2,37
sprt_game_3,45,79,White,r5k1/5p2/r5p1/1pb5/3pP1Pp/1q1P1N1P/1B1Q1PK1/1R6 w - - 0 45,g2h1,14,-231,215,d2g5,d2c1,2,37
sprt_game_3,45,79,White,r5k1/5p2/r5p1/1pb5/3pP1Pp/1q1P1N1P/1B1Q1PK1/1R6 w - - 0 45,g2g1,15,-231,215,d2g5,d2c1,2,37
sprt_game_3,45,79,White,r5k1/5p2/r5p1/1pb5/3pP1Pp/1q1P1N1P/1B1Q1PK1/1R6 w - - 0 45,b1e1,16,-237,221,d2g5,d2c1,2,37
sprt_game_3,45,79,White,r5k1/5p2/r5p1/1pb5/3pP1Pp/1q1P1N1P/1B1Q1PK1/1R6 w - - 0 45,g2h2,17,-239,223,d2g5,d2c1,2,37
sprt_game_3,45,79,White,r5k1/5p2/r5p1/1pb5/3pP1Pp/1q1P1N1P/1B1Q1PK1/1R6 w - - 0 45,f3g1,18,-248,232,d2g5,d2c1,2,37
sprt_game_3,45,79,White,r5k1/5p2/r5p1/1pb5/3pP1Pp/1q1P1N1P/1B1Q1PK1/1R6 w - - 0 45,b1h1,19,-249,233,d2g5,d2c1,2,37
sprt_game_3,45,79,White,r5k1/5p2/r5p1/1pb5/3pP1Pp/1q1P1N1P/1B1Q1PK1/1R6 w - - 0 45,d2e2,20,-250,234,d2g5,d2c1,2,37
sprt_game_3,45,79,White,r5k1/5p2/r5p1/1pb5/3pP1Pp/1q1P1N1P/1B1Q1PK1/1R6 w - - 0 45,g2f1,21,-256,240,d2g5,d2c1,2,37
sprt_game_3,45,79,White,r5k1/5p2/r5p1/1pb5/3pP1Pp/1q1P1N1P/1B1Q1PK1/1R6 w - - 0 45,b1d1,22,-264,248,d2g5,d2c1,2,37
sprt_game_3,45,79,White,r5k1/5p2/r5p1/1pb5/3pP1Pp/1q1P1N1P/1B1Q1PK1/1R6 w - - 0 45,b1f1,23,-269,253,d2g5,d2c1,2,37
sprt_game_3,45,79,White,r5k1/5p2/r5p1/1pb5/3pP1Pp/1q1P1N1P/1B1Q1PK1/1R6 w - - 0 45,b1g1,24,-273,257,d2g5,d2c1,2,37
sprt_game_3,45,79,White,r5k1/5p2/r5p1/1pb5/3pP1Pp/1q1P1N1P/1B1Q1PK1/1R6 w - - 0 45,d2e1,25,-297,281,d2g5,d2c1,2,37
sprt_game_3,45,79,White,r5k1/5p2/r5p1/1pb5/3pP1Pp/1q1P1N1P/1B1Q1PK1/1R6 w - - 0 45,d2d1,26,-310,294,d2g5,d2c1,2,37
sprt_game_3,45,79,White,r5k1/5p2/r5p1/1pb5/3pP1Pp/1q1P1N1P/1B1Q1PK1/1R6 w - - 0 45,b2a3,27,-359,343,d2g5,d2c1,2,37
sprt_game_3,45,79,White,r5k1/5p2/r5p1/1pb5/3pP1Pp/1q1P1N1P/1B1Q1PK1/1R6 w - - 0 45,b2d4,28,-465,449,d2g5,d2c1,2,37
sprt_game_3,45,79,White,r5k1/5p2/r5p1/1pb5/3pP1Pp/1q1P1N1P/1B1Q1PK1/1R6 w - - 0 45,b2c1,29,-491,475,d2g5,d2c1,2,37
sprt_game_3,45,79,White,r5k1/5p2/r5p1/1pb5/3pP1Pp/1q1P1N1P/1B1Q1PK1/1R6 w - - 0 45,b1a1,30,-572,556,d2g5,d2c1,2,37
sprt_game_3,45,79,White,r5k1/5p2/r5p1/1pb5/3pP1Pp/1q1P1N1P/1B1Q1PK1/1R6 w - - 0 45,b2c3,31,-654,638,d2g5,d2c1,2,37
sprt_game_3,45,79,White,r5k1/5p2/r5p1/1pb5/3pP1Pp/1q1P1N1P/1B1Q1PK1/1R6 w - - 0 45,b2a1,32,-724,708,d2g5,d2c1,2,37
sprt_game_3,45,79,White,r5k1/5p2/r5p1/1pb5/3pP1Pp/1q1P1N1P/1B1Q1PK1/1R6 w - - 0 45,d2a5,33,-728,712,d2g5,d2c1,2,37
sprt_game_3,45,79,White,r5k1/5p2/r5p1/1pb5/3pP1Pp/1q1P1N1P/1B1Q1PK1/1R6 w - - 0 45,d2b4,34,-745,729,d2g5,d2c1,2,37
sprt_game_3,45,79,White,r5k1/5p2/r5p1/1pb5/3pP1Pp/1q1P1N1P/1B1Q1PK1/1R6 w - - 0 45,d2c3,35,-848,832,d2g5,d2c1,2,37
sprt_game_3,45,79,White,r5k1/5p2/r5p1/1pb5/3pP1Pp/1q1P1N1P/1B1Q1PK1/1R6 w - - 0 45,d2e3,36,-855,839,d2g5,d2c1,2,37
sprt_game_3,45,79,White,r5k1/5p2/r5p1/1pb5/3pP1Pp/1q1P1N1P/1B1Q1PK1/1R6 w - - 0 45,d2c2,37,-868,852,d2g5,d2c1,2,37
sprt_game_3,46,81,White,r5k1/5p2/6p1/1pb5/3pP1Pp/1q1P1N1P/rB1Q1PK1/2R5 w - - 2 46,c1c2,1,-164,0,c1b1,d2f4,2,39
sprt_game_3,46,81,White,r5k1/5p2/6p1/1pb5/3pP1Pp/1q1P1N1P/rB1Q1PK1/2R5 w - - 2 46,c1b1,2,-275,111,c1b1,d2f4,2,39
sprt_game_3,46,81,White,r5k1/5p2/6p1/1pb5/3pP1Pp/1q1P1N1P/rB1Q1PK1/2R5 w - - 2 46,c1c5,3,-323,159,c1b1,d2f4,2,39
sprt_game_3,46,81,White,r5k1/5p2/6p1/1pb5/3pP1Pp/1q1P1N1P/rB1Q1PK1/2R5 w - - 2 46,d2f4,4,-350,186,c1b1,d2f4,2,39
sprt_game_3,46,81,White,r5k1/5p2/6p1/1pb5/3pP1Pp/1q1P1N1P/rB1Q1PK1/2R5 w - - 2 46,d2h6,5,-403,239,c1b1,d2f4,2,39
sprt_game_3,46,81,White,r5k1/5p2/6p1/1pb5/3pP1Pp/1q1P1N1P/rB1Q1PK1/2R5 w - - 2 46,d2g5,6,-419,255,c1b1,d2f4,2,39
sprt_game_3,46,81,White,r5k1/5p2/6p1/1pb5/3pP1Pp/1q1P1N1P/rB1Q1PK1/2R5 w - - 2 46,f3h4,7,-440,276,c1b1,d2f4,2,39
sprt_game_3,46,81,White,r5k1/5p2/6p1/1pb5/3pP1Pp/1q1P1N1P/rB1Q1PK1/2R5 w - - 2 46,d2c2,8,-446,282,c1b1,d2f4,2,39
sprt_game_3,46,81,White,r5k1/5p2/6p1/1pb5/3pP1Pp/1q1P1N1P/rB1Q1PK1/2R5 w - - 2 46,c1f1,9,-473,309,c1b1,d2f4,2,39
sprt_game_3,46,81,White,r5k1/5p2/6p1/1pb5/3pP1Pp/1q1P1N1P/rB1Q1PK1/2R5 w - - 2 46,e4e5,10,-482,318,c1b1,d2f4,2,39
sprt_game_3,46,81,White,r5k1/5p2/6p1/1pb5/3pP1Pp/1q1P1N1P/rB1Q1PK1/2R5 w - - 2 46,g2g1,11,-498,334,c1b1,d2f4,2,39
sprt_game_3,46,81,White,r5k1/5p2/6p1/1pb5/3pP1Pp/1q1P1N1P/rB1Q1PK1/2R5 w - - 2 46,f3g5,12,-512,348,c1b1,d2f4,2,39
sprt_game_3,46,81,White,r5k1/5p2/6p1/1pb5/3pP1Pp/1q1P1N1P/rB1Q1PK1/2R5 w - - 2 46,d2e1,13,-512,348,c1b1,d2f4,2,39
sprt_game_3,46,81,White,r5k1/5p2/6p1/1pb5/3pP1Pp/1q1P1N1P/rB1Q1PK1/2R5 w - - 2 46,c1d1,14,-527,363,c1b1,d2f4,2,39
sprt_game_3,46,81,White,r5k1/5p2/6p1/1pb5/3pP1Pp/1q1P1N1P/rB1Q1PK1/2R5 w - - 2 46,f3e1,15,-533,369,c1b1,d2f4,2,39
sprt_game_3,46,81,White,r5k1/5p2/6p1/1pb5/3pP1Pp/1q1P1N1P/rB1Q1PK1/2R5 w - - 2 46,f3e5,16,-534,370,c1b1,d2f4,2,39
sprt_game_3,46,81,White,r5k1/5p2/6p1/1pb5/3pP1Pp/1q1P1N1P/rB1Q1PK1/2R5 w - - 2 46,c1e1,17,-551,387,c1b1,d2f4,2,39
sprt_game_3,46,81,White,r5k1/5p2/6p1/1pb5/3pP1Pp/1q1P1N1P/rB1Q1PK1/2R5 w - - 2 46,d2d1,18,-555,391,c1b1,d2f4,2,39
sprt_game_3,46,81,White,r5k1/5p2/6p1/1pb5/3pP1Pp/1q1P1N1P/rB1Q1PK1/2R5 w - - 2 46,c1h1,19,-558,394,c1b1,d2f4,2,39
sprt_game_3,46,81,White,r5k1/5p2/6p1/1pb5/3pP1Pp/1q1P1N1P/rB1Q1PK1/2R5 w - - 2 46,g2h1,20,-569,405,c1b1,d2f4,2,39
sprt_game_3,46,81,White,r5k1/5p2/6p1/1pb5/3pP1Pp/1q1P1N1P/rB1Q1PK1/2R5 w - - 2 46,c1g1,21,-569,405,c1b1,d2f4,2,39
sprt_game_3,46,81,White,r5k1/5p2/6p1/1pb5/3pP1Pp/1q1P1N1P/rB1Q1PK1/2R5 w - - 2 46,d2e2,22,-575,411,c1b1,d2f4,2,39
sprt_game_3,46,81,White,r5k1/5p2/6p1/1pb5/3pP1Pp/1q1P1N1P/rB1Q1PK1/2R5 w - - 2 46,g2f1,23,-582,418,c1b1,d2f4,2,39
sprt_game_3,46,81,White,r5k1/5p2/6p1/1pb5/3pP1Pp/1q1P1N1P/rB1Q1PK1/2R5 w - - 2 46,g4g5,24,-582,418,c1b1,d2f4,2,39
sprt_game_3,46,81,White,r5k1/5p2/6p1/1pb5/3pP1Pp/1q1P1N1P/rB1Q1PK1/2R5 w - - 2 46,c1a1,25,-593,429,c1b1,d2f4,2,39
sprt_game_3,46,81,White,r5k1/5p2/6p1/1pb5/3pP1Pp/1q1P1N1P/rB1Q1PK1/2R5 w - - 2 46,f3h2,26,-606,442,c1b1,d2f4,2,39
sprt_game_3,46,81,White,r5k1/5p2/6p1/1pb5/3pP1Pp/1q1P1N1P/rB1Q1PK1/2R5 w - - 2 46,b2d4,27,-606,442,c1b1,d2f4,2,39
sprt_game_3,46,81,White,r5k1/5p2/6p1/1pb5/3pP1Pp/1q1P1N1P/rB1Q1PK1/2R5 w - - 2 46,f3g1,28,-608,444,c1b1,d2f4,2,39
sprt_game_3,46,81,White,r5k1/5p2/6p1/1pb5/3pP1Pp/1q1P1N1P/rB1Q1PK1/2R5 w - - 2 46,g2h2,29,-615,451,c1b1,d2f4,2,39
sprt_game_3,46,81,White,r5k1/5p2/6p1/1pb5/3pP1Pp/1q1P1N1P/rB1Q1PK1/2R5 w - - 2 46,b2a1,30,-652,488,c1b1,d2f4,2,39
sprt_game_3,46,81,White,r5k1/5p2/6p1/1pb5/3pP1Pp/1q1P1N1P/rB1Q1PK1/2R5 w - - 2 46,b2a3,31,-721,557,c1b1,d2f4,2,39
sprt_game_3,46,81,White,r5k1/5p2/6p1/1pb5/3pP1Pp/1q1P1N1P/rB1Q1PK1/2R5 w - - 2 46,f3d4,32,-726,562,c1b1,d2f4,2,39
sprt_game_3,46,81,White,r5k1/5p2/6p1/1pb5/3pP1Pp/1q1P1N1P/rB1Q1PK1/2R5 w - - 2 46,c1c4,33,-731,567,c1b1,d2f4,2,39
sprt_game_3,46,81,White,r5k1/5p2/6p1/1pb5/3pP1Pp/1q1P1N1P/rB1Q1PK1/2R5 w - - 2 46,c1c3,34,-753,589,c1b1,d2f4,2,39
sprt_game_3,46,81,White,r5k1/5p2/6p1/1pb5/3pP1Pp/1q1P1N1P/rB1Q1PK1/2R5 w - - 2 46,d2a5,35,-760,596,c1b1,d2f4,2,39
sprt_game_3,46,81,White,r5k1/5p2/6p1/1pb5/3pP1Pp/1q1P1N1P/rB1Q1PK1/2R5 w - - 2 46,b2c3,36,-782,618,c1b1,d2f4,2,39
sprt_game_3,46,81,White,r5k1/5p2/6p1/1pb5/3pP1Pp/1q1P1N1P/rB1Q1PK1/2R5 w - - 2 46,d2b4,37,-867,703,c1b1,d2f4,2,39
sprt_game_3,46,81,White,r5k1/5p2/6p1/1pb5/3pP1Pp/1q1P1N1P/rB1Q1PK1/2R5 w - - 2 46,d2e3,38,-892,728,c1b1,d2f4,2,39
sprt_game_3,46,81,White,r5k1/5p2/6p1/1pb5/3pP1Pp/1q1P1N1P/rB1Q1PK1/2R5 w - - 2 46,d2c3,39,-977,813,c1b1,d2f4,2,39
sprt_game_3,50,89,White,6k1/5p2/6p1/1pR5/3pP1P1/3r1N1P/1r3PK1/8 w - - 0 50,c5c8,1,-231,0,e4e5,c5d5,2,29
sprt_game_3,50,89,White,6k1/5p2/6p1/1pR5/3pP1P1/3r1N1P/1r3PK1/8 w - - 0 50,c5d5,2,-250,19,e4e5,c5d5,2,29
